original_file_name,file_name,Surface_Crack,Delamination,Pinhole,unclassified,recognized_label_count,frame_group,label_combination
R1-600um-top-to-bottom-center_frame_586_patch_5.png,image_295.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_586,100
R1-700um-top-to-bottom-center_frame_64_patch_1.png,image_296.jpg,0,0,1,0,1,R1-700um-top-to-bottom-center_frame_64,001
R1-900um-top-to-bottom-center_frame_434_patch_6.png,image_297.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_434,100
R1-1100um-top-to-bottom-center-1_frame_447_patch_1.png,image_298.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_447,100
R1-1100um-top-to-bottom-center_frame_177_patch_2.png,image_299.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_177,100
R1-1100um-top-to-bottom-center-1_frame_280_patch_1.png,image_301.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_280,100
R1-1100um-top-to-bottom-center-1_frame_447_patch_2.png,image_303.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_447,110
R1-1100um-top-to-bottom-center-1_frame_241_patch_4.png,image_305.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_241,100
R1-1100um-top-to-bottom-center_frame_177_patch_8.png,image_306.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_177,100
R1-700um-top-to-bottom-center_frame_597_patch_5.png,image_309.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_597,100
R1-900um-top-to-bottom-center_frame_362_patch_5.png,image_311.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_362,100
R1-900um-top-to-bottom-center_frame_290_patch_4.png,image_314.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_290,100
R1-800um-top-to-bottom-center_frame_641_patch_7.png,image_317.jpg,1,1,1,0,3,R1-800um-top-to-bottom-center_frame_641,111
R1-600um-top-to-bottom-center_frame_394_patch_4.png,image_318.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_394,100
R1-900um-top-to-bottom-center_frame_316_patch_2.png,image_319.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_316,100
R1-1100um-top-to-bottom-center_frame_83_patch_5.png,image_320.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_83,100
R1-1000um-top-to-bottom-center_frame_384_patch_3.png,image_321.jpg,1,0,1,0,2,R1-1000um-top-to-bottom-center_frame_384,101
R1-900um-top-to-bottom-center_frame_275_patch_7.png,image_322.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_275,100
R1-900um-top-to-bottom-center_frame_263_patch_2.png,image_324.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_263,100
R1-1100um-top-to-bottom-center-1_frame_280_patch_0.png,image_325.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_280,100
R1-900um-top-to-bottom-center_frame_332_patch_8.png,image_327.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_332,100
R1-1000um-top-to-bottom-center_frame_245_patch_3.png,image_330.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_245,100
R1-1000um-top-to-bottom-center_frame_287_patch_5.png,image_331.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_287,100
R1-900um-top-to-bottom-center_frame_486_patch_5.png,image_332.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_486,100
R1-1000um-top-to-bottom-center_frame_287_patch_0.png,image_333.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_287,100
R1-1100um-top-to-bottom-center_frame_297_patch_2.png,image_335.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_297,100
R1-1100um-top-to-bottom-center-1_frame_205_patch_0.png,image_336.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_205,100
R1-900um-top-to-bottom-center_frame_565_patch_3.png,image_338.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_565,100
R1-600um-top-to-bottom-center_frame_182_patch_3.png,image_340.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_182,001
R7-700um-middle_frame_97_patch_6.png,image_341.jpg,1,1,0,0,2,R7-700um-middle_frame_97,110
R1-600um-top-to-bottom-center_frame_203_patch_8.png,image_342.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_203,001
R1-1100um-top-to-bottom-center_frame_52_patch_3.png,image_343.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_52,100
R1-1100um-top-to-bottom-center-1_frame_235_patch_3.png,image_344.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_235,100
R1-700um-top-to-bottom-center_frame_648_patch_2.png,image_345.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_648,100
R1-900um-top-to-bottom-center_frame_376_patch_3.png,image_346.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_376,100
R1-600um-top-to-bottom-center_frame_631_patch_6.png,image_347.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_631,100
R1-700um-top-to-bottom-center_frame_41_patch_6.png,image_348.jpg,0,0,1,0,1,R1-700um-top-to-bottom-center_frame_41,001
R1-600um-top-to-bottom-center_frame_622_patch_6.png,image_349.jpg,1,0,1,0,2,R1-600um-top-to-bottom-center_frame_622,101
R1-800um-top-to-bottom-center_frame_367_patch_1.png,image_350.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_367,100
R1-800um-top-to-bottom-center_frame_318_patch_4.png,image_352.jpg,1,0,1,0,2,R1-800um-top-to-bottom-center_frame_318,101
R1-1100um-top-to-bottom-center_frame_287_patch_3.png,image_353.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_287,100
R7-700um-middle_frame_558_patch_0.png,image_354.jpg,0,1,0,0,1,R7-700um-middle_frame_558,010
R1-600um-top-to-bottom-center_frame_412_patch_3.png,image_355.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_412,100
R1-1000um-top-to-bottom-center_frame_225_patch_8.png,image_356.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_225,100
R1-1100um-top-to-bottom-center-1_frame_235_patch_4.png,image_357.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_235,100
R1-800um-top-to-bottom-center_frame_413_patch_1.png,image_358.jpg,1,0,1,0,2,R1-800um-top-to-bottom-center_frame_413,101
R1-600um-top-to-bottom-center_frame_418_patch_6.png,image_359.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_418,100
R1-700um-top-to-bottom-center_frame_254_patch_7.png,image_360.jpg,0,0,1,0,1,R1-700um-top-to-bottom-center_frame_254,001
R1-1100um-top-to-bottom-center_frame_361_patch_2.png,image_361.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_361,100
R1-900um-top-to-bottom-center_frame_512_patch_2.png,image_362.jpg,1,0,1,0,2,R1-900um-top-to-bottom-center_frame_512,101
R1-1000um-top-to-bottom-center_frame_209_patch_4.png,image_363.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_209,100
R1-1100um-top-to-bottom-center_frame_370_patch_5.png,image_364.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_370,101
R1-800um-top-to-bottom-center_frame_413_patch_5.png,image_365.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_413,100
R7-700um-middle_frame_97_patch_2.png,image_366.jpg,1,0,0,0,1,R7-700um-middle_frame_97,100
R1-1000um-top-to-bottom-center_frame_434_patch_1.png,image_367.jpg,1,1,0,0,2,R1-1000um-top-to-bottom-center_frame_434,110
R1-1000um-top-to-bottom-center_frame_384_patch_0.png,image_368.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_384,100
R1-700um-top-to-bottom-center_frame_228_patch_1.png,image_370.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_228,101
R7-700um-middle_frame_574_patch_1.png,image_371.jpg,0,1,0,0,1,R7-700um-middle_frame_574,010
R1-900um-top-to-bottom-center_frame_194_patch_6.png,image_373.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_194,100
R1-900um-top-to-bottom-center_frame_486_patch_4.png,image_374.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_486,100
R1-700um-top-to-bottom-center_frame_41_patch_4.png,image_375.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_41,100
R1-1100um-top-to-bottom-center-1_frame_96_patch_3.png,image_376.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_96,100
R1-900um-top-to-bottom-center_frame_434_patch_2.png,image_378.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_434,100
R1-900um-top-to-bottom-center_frame_565_patch_8.png,image_379.jpg,1,1,0,0,2,R1-900um-top-to-bottom-center_frame_565,110
R1-1000um-top-to-bottom-center_frame_173_patch_7.png,image_383.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_173,100
R1-900um-top-to-bottom-center_frame_234_patch_7.png,image_385.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_234,100
R1-700um-top-to-bottom-center_frame_329_patch_8.png,image_386.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_329,100
R1-900um-top-to-bottom-center_frame_275_patch_5.png,image_387.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_275,100
R1-900um-top-to-bottom-center_frame_434_patch_1.png,image_388.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_434,100
R1-1100um-top-to-bottom-center_frame_128_patch_4.png,image_389.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_128,100
R1-1100um-top-to-bottom-center_frame_254_patch_1.png,image_391.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_254,100
R1-800um-top-to-bottom-center_frame_641_patch_6.png,image_393.jpg,1,1,0,0,2,R1-800um-top-to-bottom-center_frame_641,110
R1-1100um-top-to-bottom-center_frame_220_patch_7.png,image_394.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_220,100
R1-1100um-top-to-bottom-center-1_frame_169_patch_2.png,image_395.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_169,100
R1-600um-top-to-bottom-center_frame_586_patch_3.png,image_396.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_586,100
R1-700um-top-to-bottom-center_frame_260_patch_0.png,image_398.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_260,101
R1-900um-top-to-bottom-center_frame_316_patch_5.png,image_400.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_316,100
R1-1000um-top-to-bottom-center_frame_245_patch_7.png,image_404.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_245,100
R1-600um-top-to-bottom-center_frame_594_patch_0.png,image_405.jpg,1,0,1,0,2,R1-600um-top-to-bottom-center_frame_594,101
R1-900um-top-to-bottom-center_frame_493_patch_2.png,image_407.jpg,1,0,1,0,2,R1-900um-top-to-bottom-center_frame_493,101
R1-1100um-top-to-bottom-center_frame_83_patch_4.png,image_408.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_83,100
R7-700um-middle_frame_566_patch_7.png,image_409.jpg,1,0,0,0,1,R7-700um-middle_frame_566,100
R1-1100um-top-to-bottom-center-1_frame_468_patch_7.png,image_411.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_468,100
R1-800um-top-to-bottom-center_frame_255_patch_0.png,image_412.jpg,0,0,1,0,1,R1-800um-top-to-bottom-center_frame_255,001
R1-1100um-top-to-bottom-center-1_frame_205_patch_1.png,image_414.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_205,100
R1-1100um-top-to-bottom-center_frame_327_patch_0.png,image_416.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_327,100
R1-700um-top-to-bottom-center_frame_570_patch_1.png,image_419.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_570,100
R1-1100um-top-to-bottom-center_frame_175_patch_2.png,image_421.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_175,100
R1-1100um-top-to-bottom-center_frame_52_patch_7.png,image_422.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_52,101
R1-900um-top-to-bottom-center_frame_316_patch_8.png,image_423.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_316,100
R1-900um-top-to-bottom-center_frame_221_patch_6.png,image_424.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_221,100
R1-1100um-top-to-bottom-center_frame_254_patch_3.png,image_425.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_254,100
R1-1100um-top-to-bottom-center-1_frame_225_patch_6.png,image_427.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_225,100
R1-1100um-top-to-bottom-center_frame_223_patch_7.png,image_429.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_223,100
R1-900um-top-to-bottom-center_frame_288_patch_5.png,image_430.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_288,100
R1-600um-top-to-bottom-center_frame_525_patch_2.png,image_431.jpg,1,0,1,0,2,R1-600um-top-to-bottom-center_frame_525,101
R1-1100um-top-to-bottom-center_frame_161_patch_7.png,image_433.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_161,100
R1-700um-top-to-bottom-center_frame_485_patch_3.png,image_434.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_485,100
R1-800um-top-to-bottom-center_frame_170_patch_1.png,image_435.jpg,0,0,1,0,1,R1-800um-top-to-bottom-center_frame_170,001
R1-600um-top-to-bottom-center_frame_418_patch_5.png,image_436.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_418,100
R1-1100um-top-to-bottom-center-1_frame_96_patch_8.png,image_438.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_96,100
R1-1100um-top-to-bottom-center_frame_177_patch_1.png,image_439.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_177,101
R1-900um-top-to-bottom-center_frame_362_patch_8.png,image_443.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_362,100
R1-1100um-top-to-bottom-center-1_frame_481_patch_7.png,image_444.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_481,110
R1-600um-top-to-bottom-center_frame_403_patch_7.png,image_445.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_403,100
R1-700um-top-to-bottom-center_frame_597_patch_7.png,image_448.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_597,100
R1-1100um-top-to-bottom-center_frame_109_patch_8.png,image_454.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_109,100
R1-900um-top-to-bottom-center_frame_512_patch_8.png,image_455.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_512,100
R1-1100um-top-to-bottom-center-1_frame_342_patch_1.png,image_456.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_342,100
R1-700um-top-to-bottom-center_frame_387_patch_0.png,image_458.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_387,100
R7-700um-middle_frame_566_patch_6.png,image_459.jpg,1,0,0,0,1,R7-700um-middle_frame_566,100
R7-700um-middle_frame_553_patch_5.png,image_460.jpg,0,1,0,0,1,R7-700um-middle_frame_553,010
R1-1100um-top-to-bottom-center_frame_232_patch_6.png,image_462.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_232,100
R1-700um-top-to-bottom-center_frame_485_patch_4.png,image_463.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_485,100
R1-1000um-top-to-bottom-center_frame_384_patch_8.png,image_465.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_384,100
R1-900um-top-to-bottom-center_frame_486_patch_3.png,image_466.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_486,100
R1-1100um-top-to-bottom-center_frame_161_patch_0.png,image_467.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_161,100
R1-700um-top-to-bottom-center_frame_387_patch_4.png,image_468.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_387,100
R1-700um-top-to-bottom-center_frame_570_patch_3.png,image_473.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_570,100
R1-1100um-top-to-bottom-center_frame_254_patch_0.png,image_474.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_254,100
R1-600um-top-to-bottom-center_frame_403_patch_6.png,image_475.jpg,1,0,1,0,2,R1-600um-top-to-bottom-center_frame_403,101
R1-600um-top-to-bottom-center_frame_477_patch_3.png,image_476.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_477,100
R1-600um-top-to-bottom-center_frame_622_patch_1.png,image_478.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_622,100
R1-700um-top-to-bottom-center_frame_485_patch_0.png,image_479.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_485,100
R1-1100um-top-to-bottom-center_frame_239_patch_1.png,image_480.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_239,101
R1-1000um-top-to-bottom-center_frame_222_patch_2.png,image_485.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_222,100
R1-800um-top-to-bottom-center_frame_492_patch_2.png,image_486.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_492,100
R1-600um-top-to-bottom-center_frame_622_patch_2.png,image_487.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_622,100
R1-900um-top-to-bottom-center_frame_347_patch_8.png,image_488.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_347,100
R1-1100um-top-to-bottom-center-1_frame_205_patch_4.png,image_489.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_205,100
R1-700um-top-to-bottom-center_frame_228_patch_3.png,image_490.jpg,0,0,1,0,1,R1-700um-top-to-bottom-center_frame_228,001
R1-800um-top-to-bottom-center_frame_641_patch_1.png,image_492.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_641,100
R1-1100um-top-to-bottom-center_frame_161_patch_1.png,image_494.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_161,100
R7-700um-middle_frame_97_patch_7.png,image_495.jpg,1,1,0,0,2,R7-700um-middle_frame_97,110
R1-600um-top-to-bottom-center_frame_412_patch_7.png,image_496.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_412,100
R1-700um-top-to-bottom-center_frame_426_patch_5.png,image_497.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_426,100
R1-1100um-top-to-bottom-center_frame_386_patch_2.png,image_498.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_386,100
R1-700um-top-to-bottom-center_frame_6_patch_2.png,image_499.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_6,101
R1-900um-top-to-bottom-center_frame_234_patch_8.png,image_500.jpg,1,0,1,0,2,R1-900um-top-to-bottom-center_frame_234,101
R1-900um-top-to-bottom-center_frame_194_patch_1.png,image_501.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_194,100
R1-1100um-top-to-bottom-center_frame_161_patch_3.png,image_502.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_161,100
R1-600um-top-to-bottom-center_frame_45_patch_6.png,image_503.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_45,001
R1-1000um-top-to-bottom-center_frame_134_patch_0.png,image_507.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_134,100
R1-600um-top-to-bottom-center_frame_464_patch_0.png,image_508.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_464,100
R1-1100um-top-to-bottom-center-1_frame_220_patch_2.png,image_510.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_220,100
R1-1100um-top-to-bottom-center-1_frame_280_patch_2.png,image_511.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_280,100
R1-1000um-top-to-bottom-center_frame_458_patch_2.png,image_513.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_458,100
R1-700um-top-to-bottom-center_frame_387_patch_3.png,image_514.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_387,100
R1-800um-top-to-bottom-center_frame_554_patch_2.png,image_515.jpg,1,1,1,0,3,R1-800um-top-to-bottom-center_frame_554,111
R7-700um-middle_frame_212_patch_4.png,image_516.jpg,1,0,0,0,1,R7-700um-middle_frame_212,100
R1-1100um-top-to-bottom-center-1_frame_425_patch_0.png,image_517.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_425,110
R1-600um-top-to-bottom-center_frame_459_patch_0.png,image_520.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_459,100
R1-600um-top-to-bottom-center_frame_586_patch_4.png,image_521.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_586,100
R1-800um-top-to-bottom-center_frame_638_patch_7.png,image_522.jpg,1,1,1,0,3,R1-800um-top-to-bottom-center_frame_638,111
R1-700um-top-to-bottom-center_frame_556_patch_8.png,image_523.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_556,100
R1-1000um-top-to-bottom-center_frame_209_patch_7.png,image_524.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_209,100
R1-1100um-top-to-bottom-center_frame_253_patch_6.png,image_525.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_253,100
R1-900um-top-to-bottom-center_frame_221_patch_5.png,image_527.jpg,1,0,1,0,2,R1-900um-top-to-bottom-center_frame_221,101
R7-700um-middle_frame_122_patch_1.png,image_528.jpg,1,0,0,0,1,R7-700um-middle_frame_122,100
R1-600um-top-to-bottom-center_frame_457_patch_8.png,image_530.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_457,100
R1-600um-top-to-bottom-center_frame_603_patch_4.png,image_532.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_603,100
R1-800um-top-to-bottom-center_frame_631_patch_4.png,image_534.jpg,1,1,0,0,2,R1-800um-top-to-bottom-center_frame_631,110
R1-1100um-top-to-bottom-center_frame_264_patch_0.png,image_535.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_264,100
R1-600um-top-to-bottom-center_frame_631_patch_0.png,image_536.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_631,100
R1-1000um-top-to-bottom-center_frame_594_patch_5.png,image_537.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_594,100
R1-1100um-top-to-bottom-center-1_frame_488_patch_1.png,image_539.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_488,110
R1-800um-top-to-bottom-center_frame_304_patch_6.png,image_542.jpg,0,0,1,0,1,R1-800um-top-to-bottom-center_frame_304,001
R1-900um-top-to-bottom-center_frame_166_patch_4.png,image_544.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_166,100
R1-800um-top-to-bottom-center_frame_492_patch_7.png,image_545.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_492,100
R1-900um-top-to-bottom-center_frame_604_patch_5.png,image_546.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_604,100
R1-1100um-top-to-bottom-center_frame_98_patch_2.png,image_548.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_98,100
R1-600um-top-to-bottom-center_frame_376_patch_5.png,image_550.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_376,100
R1-1100um-top-to-bottom-center-1_frame_120_patch_4.png,image_551.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_120,100
R1-1000um-top-to-bottom-center_frame_245_patch_0.png,image_552.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_245,100
R1-900um-top-to-bottom-center_frame_234_patch_1.png,image_553.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_234,100
R1-1000um-top-to-bottom-center_frame_209_patch_2.png,image_555.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_209,100
R1-1100um-top-to-bottom-center-1_frame_342_patch_5.png,image_559.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_342,100
R1-900um-top-to-bottom-center_frame_234_patch_5.png,image_560.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_234,100
